SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
,공립,3,경상남도 산청군,,산청교육지원청,경상남도교육청,S100000264,0,Y,0,복식부기,,0,0,0,0,0,S160001692,0,,S100000001,17,N,신등중학교,중고통합학교로 고등학교 회계
,공립,3,경상남도 양산시,,양산교육지원청,경상남도교육청,S100000280,3370000,N,0,복식부기,예산세출,319196000,184135000,98886000,174001000,547718000,S160001784,14970000,4989873.6,S100000001,17,N,삼성중학교,
,공립,3,경상남도 양산시,,양산교육지원청,경상남도교육청,S100000280,4100000,N,0,복식부기,예산세출,429561000,175897000,126984000,505742000,1775271000,S160001785,17986000,2681573.3,S100000001,17,N,양산중앙중학교,
중,공립,3,경상남도 양산시,3.0,양산교육지원청,경상남도교육청,S100000280,3050000,N,0,복식부기,예산세출,328881000,165438000,97828000,177960000,884782000,S160001788,16050000,3473006.2,S100000001,17,N,양산중학교,
,공립,3,경상남도 양산시,,양산교육지원청,경상남도교육청,S100000280,1000000,N,0,복식부기,예산세출,201021000,113556000,26456000,154450000,416878000,S160001790,10000000,5630250.0,S100000001,17,N,양주중학교,
,공립,3,경상남도 양산시,,양산교육지원청,경상남도교육청,S100000280,3000000,N,0,복식부기,예산세출,342404000,125832000,72792000,391954000,911737000,S160001791,17211000,3289118.2,S100000001,17,N,웅상중학교,
중,공립,3,경상남도 양산시,3.0,양산교육지원청,경상남도교육청,S100000280,1300000,N,0,복식부기,예산세출,143288000,61273000,28860000,43599000,247674000,S160001792,7020000,12690809.5,S100000001,17,N,원동중학교,
중,공립,3,경상남도 의령군,3.0,의령교육지원청,경상남도교육청,S100000294,700000,N,0,복식부기,예산세출,152142000,137210000,17340000,78501000,326922000,S160001846,45834000,18063071.4,S100000001,17,N,신반중학교,
,공립,3,경상남도 의령군,,의령교육지원청,경상남도교육청,S100000294,3500000,N,0,복식부기,예산세출,250077000,118281000,67462000,81967000,649489000,S160001850,11540000,7389475.0,S100000001,17,N,의령중학교,
중,공립,3,경상남도 진주시,3.0,진주교육지원청,경상남도교육청,S100000312,1000000,N,0,복식부기,예산세출,122755000,95018000,43424000,51819000,67796000,S160001940,45601000,18583173.9,S100000001,17,N,금곡중학교,
중,공립,3,경상남도 진주시,3.0,진주교육지원청,경상남도교육청,S100000312,10000000,N,0,복식부기,예산세출,348613000,238356000,152412000,362003000,1512797000,S160001941,27740000,3048185.1,S100000001,17,N,대곡중학교,
중,공립,3,경상남도 진주시,3.0,진주교육지원청,경상남도교육청,S100000312,1000000,N,0,복식부기,예산세출,139403000,79157000,20225000,49024000,84022000,S160001943,18176000,14481740.7,S100000001,17,N,명석중학교,
중,공립,3,경상남도 진주시,3.0,진주교육지원청,경상남도교육청,S100000312,2300000,N,31319000,복식부기,예산세출,347756000,529426000,85932000,347959000,1512138000,S160001944,20680000,2975708.4,S100000001,17,N,문산중학교,
