SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
,공립,3,부산광역시 영도구,,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,미지정,결산세입,571265,13246905,0,28159470,167340330,S020001416,1220272100,C100000001,2,N,부산남중학교,
,공립,3,부산광역시 서구,,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,결산세입,15586071,55914077,0,199322570,6540000,S020001417,2065058670,C100000001,2,N,부산대신중학교,
,공립,3,부산광역시 사하구,,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,결산세입,45721780,12606057,0,49000790,0,S020001418,1525877560,C100000001,2,N,당리중학교,
,공립,3,부산광역시 서구,,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,결산세입,3450040,4854440,0,35867640,31800000,S020001420,1630657980,C100000001,2,N,부산여자중학교,
,공립,3,부산광역시 영도구,,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,결산세입,34118780,7915890,0,27716400,16920000,S020001421,1445507460,C100000001,2,N,부산영선중학교,
,공립,3,부산광역시 서구,,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,결산세입,584948,36916949,0,50883670,1020000,S020001423,1591255510,C100000001,2,N,부산중앙여자중학교,
,공립,3,부산광역시 사하구,,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,결산세입,92890,12199045,0,61912020,14640000,S020001425,1971659680,C100000001,2,N,사하중학교,
,공립,3,부산광역시 영도구,,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,미지정,결산세입,6356078,3296434,0,31034950,500000,S020001430,1050431440,C100000001,2,N,신선중학교,
,공립,3,부산광역시 영도구,,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,결산세입,31311200,7877799,0,47076200,15000000,S020001434,2027455660,C100000001,2,N,영도제일중학교,
,공립,3,부산광역시 사하구,,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,결산세입,1322210,5530610,0,51489990,10997840,S020001436,1766423100,C100000001,2,N,장림여자중학교,
,공립,3,부산광역시 사하구,,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,결산세입,2866462,9211118,0,51471580,600000,S020001437,1379745620,C100000001,2,N,장평중학교,
중,공립,3,부산광역시 서구,3.0,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,결산세입,500190,6610535,0,27645330,1250000,S020001439,1292195310,C100000001,2,N,초장중학교,
,공립,3,부산광역시 영도구,,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,결산세입,7399310,5057927,0,40257540,600000,S020001441,1448483410,C100000001,2,N,태종대중학교,
중,공립,3,부산광역시 사하구,3.0,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,결산세입,8053593,10899574,0,37703840,480000,S020001443,1507922670,C100000001,2,N,하남중학교,
,공립,3,부산광역시 사하구,,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,결산세입,956,27158063,0,43156120,11400000,S020001444,1559387250,C100000001,2,N,하단중학교,
,공립,3,부산광역시 수영구,,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,결산세입,113930,5422090,0,37476450,0,S020001620,1738918530,C100000001,2,N,광안중학교,
중,공립,3,부산광역시 기장군,3.0,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,결산세입,10036670,7622970,0,52874260,496800,S020001621,2252611140,C100000001,2,N,기장중학교,
,공립,3,부산광역시 해운대구,,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,결산세입,119500,19550490,0,49630970,14006000,S020001622,2378119160,C100000001,2,N,동백중학교,
중,공립,3,부산광역시 수영구,3.0,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,결산세입,57247,8841036,0,28083700,0,S020001626,1142408740,C100000001,2,N,망미중학교,
,공립,3,부산광역시 해운대구,,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,미지정,결산세입,4176760,2572546,0,35499790,1000000,S020001627,1414473880,C100000001,2,N,반송여자중학교,
,공립,3,부산광역시 해운대구,,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,결산세입,12668532,4006458,0,34722750,18460000,S020001628,1932736140,C100000001,2,N,반송중학교,
중,공립,3,부산광역시 해운대구,3.0,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,미지정,결산세입,16902730,3788820,0,42340360,420000,S020001629,1766610030,C100000001,2,N,반안중학교,
중,공립,3,부산광역시 해운대구,3.0,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,결산세입,1982840,17351300,0,36385780,5100000,S020001630,1171940150,C100000001,2,N,반여중학교,
,공립,3,부산광역시 수영구,,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,결산세입,2459813,3745687,0,111718530,0,S020001631,1987104020,C100000001,2,N,부산수영중학교,
,공립,3,부산광역시 해운대구,,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,결산세입,6577482,10404701,0,56954800,17000000,S020001632,2391583910,C100000001,2,N,부흥중학교,
