SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
,공립,3,경상남도 창원시 의창구,,창원교육지원청,경상남도교육청,S100000364,5578310,N,7994800,미지정,결산세출,282042480,336625740,62772330,233156120,814168280,S160002362,26529650,4954811.5,S100000001,17,N,봉곡중학교,
,공립,3,경상남도 창원시 의창구,,창원교육지원청,경상남도교육청,S100000364,0,N,198746600,미지정,결산세출,257580320,129214690,94776630,99531960,286580850,S160002363,23291120,8382478.2,S100000001,17,N,봉림중학교,
중,공립,3,경상남도 창원시 성산구,3.0,창원교육지원청,경상남도교육청,S100000364,0,N,99447950,복식부기,결산세출,305640470,1246561880,166808420,167457440,573172160,S160002364,27232580,9759701.5,S100000001,17,N,사파중학교,
,공립,3,경상남도 창원시 성산구,,창원교육지원청,경상남도교육청,S100003752,0,N,0,미지정,결산세출,318372460,197316050,216178830,202388490,555957480,S160002365,48767190,6691219.6,S100000001,17,N,신월중학교,
중,공립,3,경상남도 창원시 성산구,3.0,창원교육지원청,경상남도교육청,S100003752,0,N,0,복식부기,결산세출,438367780,360785830,36742330,325010040,963134190,S160002366,41604080,3664372.7,S100000001,17,N,안남중학교,
중,공립,3,경상남도 창원시 성산구,3.0,창원교육지원청,경상남도교육청,S100000364,0,N,140330800,미지정,결산세출,212526030,196139570,108674770,180809800,392559040,S160002367,26071710,6795198.5,S100000001,17,N,양곡중학교,
중,공립,3,경상남도 창원시 성산구,3.0,창원교육지원청,경상남도교육청,S100000364,0,N,0,복식부기,결산세출,330339840,206089470,149578980,369062010,998431400,S160002368,41710700,3379374.8,S100000001,17,N,웅남중학교,
중,공립,3,경상남도 창원시 의창구,3.0,창원교육지원청,경상남도교육청,S100003752,0,N,71051490,미지정,결산세출,267770120,242914510,44437090,253205920,557551190,S160002369,47049310,4818115.7,S100000001,17,N,창덕중학교,
중,공립,3,경상남도 창원시 의창구,3.0,창원교육지원청,경상남도교육청,S100003752,0,N,26540000,복식부기,결산세출,377385150,184689270,151619680,349275210,1096389430,S160002370,47833630,3399897.1,S100000001,17,N,창북중학교,
중,공립,3,경상남도 창원시 성산구,3.0,창원교육지원청,경상남도교육청,S100003752,125120,N,0,복식부기,결산세출,348210550,313321770,34828330,249127310,945340420,S160002373,40722560,3187584.3,S100000001,17,N,창원상남중학교,
중,공립,3,경상남도 창원시 성산구,3.0,창원교육지원청,경상남도교육청,S100003752,0,N,174978230,복식부기,결산세출,276533990,172088700,272605000,198458950,507757030,S160002375,21054150,7215449.1,S100000001,17,N,창원중앙중학교,
중,공립,3,경상남도 창원시 성산구,3.0,창원교육지원청,경상남도교육청,S100003752,0,N,0,미지정,결산세출,381476480,427377710,73575410,203899550,561075040,S160002377,32732380,5454988.9,S100000001,17,N,토월중학교,
