"공시년도","학교급명","시도교육청명","층화학교ID","70%추출","연간1인당보건실이용건수","보건실이용률","주간평균보건실이용학생수","전체보건실이용학생수","보건실이용_학교수"
"2023",중학교,경기도교육청,"2334510525",Y,1.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2060,1
"2023",중학교,경기도교육청,"2388795053",Y,13.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,957,1
"2023",중학교,경기도교육청,"2404676177",Y,3.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4171,1
"2023",중학교,경기도교육청,"2409115530",Y,5.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,6604,1
"2023",중학교,경기도교육청,"2425084354",Y,7.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,6699,1
"2023",중학교,경기도교육청,"2512851197",Y,11.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,7036,1
"2023",중학교,경기도교육청,"2556050433",Y,4.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3695,1
"2023",중학교,경기도교육청,"2562830651",Y,8.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3412,1
"2023",중학교,경기도교육청,"2581533196",Y,9.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5623,1
"2023",중학교,경기도교육청,"2589629709",Y,8.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4086,1
"2023",중학교,경기도교육청,"2596918809",Y,10.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,8539,1
"2023",중학교,경기도교육청,"2644288440",Y,4.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4308,1
"2023",중학교,경기도교육청,"2673211669",Y,9.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3528,1
"2023",중학교,경기도교육청,"2675592077",Y,6.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,995,1
"2023",중학교,경기도교육청,"2691502392",Y,5.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4559,1
"2023",중학교,경기도교육청,"2691995674",Y,12.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,6945,1
"2023",중학교,경기도교육청,"2717304611",Y,11.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4942,1
"2023",중학교,경기도교육청,"2764806968",Y,3.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1023,1
"2023",중학교,경기도교육청,"2814399120",Y,9.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5133,1
"2023",중학교,경기도교육청,"2821887360",Y,12.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4136,1
"2023",중학교,경기도교육청,"2823149970",Y,5.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,297,1
"2023",중학교,경기도교육청,"2842965431",Y,17.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4338,1
"2023",중학교,경기도교육청,"2847084282",Y,11.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3663,1
"2023",중학교,경기도교육청,"2858359990",Y,8.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1276,1
"2023",중학교,경기도교육청,"2876135175",Y,5.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2817,1
"2023",중학교,경기도교육청,"2898423137",Y,8.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,8021,1
"2023",중학교,경기도교육청,"2902203271",Y,12.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1544,1
"2023",중학교,경기도교육청,"2959345260",Y,9.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3334,1
"2023",중학교,경기도교육청,"3003367653",Y,4.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4376,1
"2023",중학교,경기도교육청,"3010654031",Y,11.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4923,1
"2023",중학교,경기도교육청,"3022177266",Y,4.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,6126,1
"2023",중학교,경기도교육청,"3042296265",Y,4.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4222,1
"2023",중학교,경기도교육청,"3042856279",Y,7.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3786,1
"2023",중학교,경기도교육청,"3050079006",Y,9.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5063,1
"2023",중학교,경기도교육청,"3060704927",Y,15.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,7907,1
"2023",중학교,경기도교육청,"3067729996",Y,10.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,6304,1
"2023",중학교,경기도교육청,"3087487553",Y,9.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,6424,1
"2023",중학교,경기도교육청,"3206702826",Y,6.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1901,1
"2023",중학교,경기도교육청,"3221590492",Y,8.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4168,1
"2023",중학교,경기도교육청,"3240607741",Y,30.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1281,1
"2023",중학교,경기도교육청,"3243321168",Y,5.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4813,1
"2023",중학교,경기도교육청,"3246591533",Y,10.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,8234,1
"2023",중학교,경기도교육청,"3259604869",Y,9.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2794,1
"2023",중학교,경기도교육청,"3288113305",Y,5.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4825,1
"2023",중학교,경기도교육청,"3300285107",Y,27.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2350,1
"2023",중학교,경기도교육청,"3319556512",Y,9.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,6478,1
"2023",중학교,경기도교육청,"3343087402",Y,8.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,7783,1
"2023",중학교,경기도교육청,"3356641378",Y,8.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4580,1
"2023",중학교,경기도교육청,"3374655434",Y,10.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,9590,1
"2023",중학교,경기도교육청,"3384152899",Y,12.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3405,1
"2023",중학교,경기도교육청,"3441830156",Y,6.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5852,1
"2023",중학교,경기도교육청,"3457525798",Y,9.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,11700,1
"2023",중학교,경기도교육청,"3467102586",Y,10.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,6689,1
"2023",중학교,경기도교육청,"3499209831",Y,6.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,6614,1
"2023",중학교,경기도교육청,"3510539664",Y,6.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4046,1
"2023",중학교,경기도교육청,"3591224283",Y,4.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1998,1
"2023",중학교,경기도교육청,"3637997582",Y,11.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3048,1
"2023",중학교,경기도교육청,"3701236462",Y,6.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,6700,1
"2023",중학교,경기도교육청,"3718414733",Y,13.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4252,1
"2023",중학교,경기도교육청,"3722470906",Y,5.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4227,1
"2023",중학교,경기도교육청,"3743728207",Y,12.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2343,1
"2023",중학교,경기도교육청,"3752773954",Y,4.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,761,1
"2023",중학교,경기도교육청,"3761602009",Y,12.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,17396,1
"2023",중학교,경기도교육청,"3781045911",Y,7.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,8625,1
"2023",중학교,경기도교육청,"3829590383",Y,9.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,6703,1
"2023",중학교,경기도교육청,"3831342510",Y,12.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,12807,1
"2023",중학교,경기도교육청,"3832511859",Y,13.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2968,1
"2023",중학교,경기도교육청,"3842832173",Y,3.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3740,1
"2023",중학교,경기도교육청,"3847747086",Y,8.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1998,1
"2023",중학교,경기도교육청,"3868035139",Y,4.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,528,1
"2023",중학교,경기도교육청,"3901597962",Y,8.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,7754,1
"2023",중학교,경기도교육청,"3903632812",Y,4.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4721,1
"2023",중학교,경기도교육청,"3913363581",Y,17.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,349,1
"2023",중학교,경기도교육청,"3931309778",Y,19.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3326,1
"2023",중학교,경기도교육청,"3961405348",Y,10.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,6699,1
"2023",중학교,경기도교육청,"3997643258",Y,24.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,928,1
"2023",중학교,경기도교육청,"4010109246",Y,18.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2496,1
"2023",중학교,경기도교육청,"4065757584",Y,9.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4359,1
"2023",중학교,경기도교육청,"4072341499",Y,6.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3441,1
"2023",중학교,경기도교육청,"4105747968",Y,9.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,8260,1
"2023",중학교,경기도교육청,"4123744479",Y,9.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,371,1
"2023",중학교,경기도교육청,"4131850810",Y,4.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1105,1
"2023",중학교,경기도교육청,"4138500838",Y,5.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3340,1
"2023",중학교,경기도교육청,"4144136484",Y,6.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3271,1
"2023",중학교,경기도교육청,"4165266546",Y,9.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1747,1
"2023",중학교,경기도교육청,"4170527650",Y,5.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,6143,1
"2023",중학교,경기도교육청,"4173883385",Y,10.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2264,1
"2023",중학교,경기도교육청,"4185406561",Y,8.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,6374,1
"2023",중학교,경기도교육청,"4198423954",Y,7.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4327,1
"2023",중학교,경기도교육청,"4213459575",Y,9.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,9200,1
"2023",중학교,경기도교육청,"4221743560",Y,6.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1264,1
"2023",중학교,경기도교육청,"4249630174",Y,8.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,9090,1
"2023",중학교,경기도교육청,"4315801534",Y,11.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,10344,1
"2023",중학교,경기도교육청,"4342646756",Y,10.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,12226,1
"2023",중학교,경기도교육청,"4364505543",Y,8.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1913,1
"2023",중학교,경기도교육청,"4371034844",Y,5.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,6767,1
"2023",중학교,경기도교육청,"4377228848",Y,9.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2296,1
"2023",중학교,경기도교육청,"4378287623",Y,3.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1678,1
"2023",중학교,경기도교육청,"4430472192",Y,12.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,7116,1
"2023",중학교,경기도교육청,"4431663651",Y,8.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5264,1
"2023",중학교,경기도교육청,"4434623523",Y,3.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2144,1
